jobId,jobUrl,required_skills,description
39876219,https://www.reed.co.uk/jobs/customer-advisor-and-sales-assistant-coffee-advisor/39876219,"['Advisor', 'Coffee', 'Retail', 'Sales', 'Brand Ambassadors']","Customer Advisor and Sales Assistant- Coffee AdvisorQuality and Perfection … We are looking for exceptional coffee loving brand ambassadors to lead in-store demonstrations and deliver unrivaled brand experiences on behalf of Nespresso! At Wave we represent brands across multiple retail, event and experiential environments. We create exciting and inspiring brand experiences for customers which increase engagement, help the customer and drive sales. We have an opportunity to represent and truly partner a brand that that is synonymous with quality and innovation - Nespresso. Only the very best need apply! You will share your passion and panache for creating brilliant brand experiences with customers on a daily basis in-store, and will be supported by your Area Manager who will ensure that you have the coaching and nurturing  to bring out the best in you. The ability to immerse yourself into the brand and focus on delivering incredible customer experiences is vital, as a premium brand demands a premium experience. Your working day will be exciting and interactive as you proactively approach customers and educate them on the Nespresso brand and demonstrate the fantastic products at your fingertips, leading to them leaving the store having had the best possible experience  and having become fully immersed into the world of Nespresso. You will drive sales of Nespresso products through whilst consistently showing passion and pride in all you do. You will report your daily activity on an iPad (supplied) and this will provide the necessary information back to Wave HQ to produce relevant customer insights. Main Responsibilities ·100% Customer Satisfaction ·Achieve Campaign KPIs ·Accurately Report ·Manage own stock levels ·Brand message consistency ·Staff Booking/Recruitment with ongoing Campaigns ·Interactive Social Media engagement Key Skills ·Previous experience in Retail or Experiential roles ·Excellent at building rapport & relationships ·Professional in both appearance and manner ·Strong sales background ·Enthusiastic & engaging ·Able to deliver concise & accurate feedback through different reporting tools ·Has a passion for coffee or luxury living Requirements Need to be flexible with working days. Shifts February- 3 days a week (Fri/Sat and Sunday) March and April- 4 days a week (Thurs/Fri/Sat and Sunday) Shifts after April will be assigned pending a probationary review. Benefits ·We offer a competitive package including: ·Full professional uniform & loan of iPad ·Extensive training, bringing you completely up to speed with the brand and all product knowledge, ·Annual conference with your fellow advisors, team building and training ·Coaching, management and support ·Potential for the work to continue "
39877908,https://www.reed.co.uk/jobs/sales-executive/39877908,,"Are you a Senior Sales Executive (with supervisory experience), a Sales Controller, Transaction Manager or existing Business Manager? Then please read on . . . . . . . Our client represents a hugely popular high-quality brand that offers a fantastic model range. They now seek a BUSINESS MANAGER to oversee all Finance, Insurance and Product sales within their department. You will be responsible for:  Presenting Finance, Insurance and Upsell ProductsProducing related documentation in line with regulatory requirementsSecond facing customersConstructing Finance packagesIdentifying areas of weakness within the team and implementing trainingEnsuring all related legislation is adhered to and correctly recorded This is a target related environment and you will be looked upon to lead your team to success in a range of key-performance-indicators To be considered you will need to possess a robust knowledge of automotive F&I, Sales Process and Team Leadership. You will have gained this recently within a new and used main dealer environment. For a talented professional, this role offers excellent potential and could lead to further career development in time. kream motor recruitment is a motor trade-specific recruitment agency based in Exeter covering the whole of the south west, specialising in permanent vacancies in franchised motor dealers. Please visit our website to view all of our current  vacancies. "
39939298,https://www.reed.co.uk/jobs/director-of-sales-operations/39939298,,"Our client is a global franchise enterprise, boasting a strong stable of household brands. We are now actively seeking an experienced Director to become responsible for managing one of their successful UK businesses. This business already has a network of  over 60 franchisees but is targeted for subsantial growth over the next 3-5 years and therefore we are looking for a driven and motivated individual to take the business forward. The Director of Sales & Operations will be responsible for leading the strategic direction, tactical execution and day to day running of this UK franchise business. With a focus on the commercials, the successful encumbant will be tasked with driving the  business forward, meeting the company's objectives for franchisee acquisition and growth targets, whilst maintaining and enhancing the brand's reputation for outstanding service to its customers.Essential duties and responsibilities;  Working with the UK Managing Director in the development, operation and promotion of the company's business and brand. Agreeing business plans and budgets, based on corporate goals and growth objectives.Develop and implement procedures and tools to promote communication and information flow between the company and its franchisees.Instrumental in driving new sales and the acquisition of new franchisees through events, exhibitions, leveraging the shared marketing team to drive new enquiries.Working across internal departments (Marketing, Finance etc) to ensure that franchisees receive the support that they need to successfully develop their businesses as per their individual plans.Organise and oversee regional franchise meetings and any other training sessions as required, assisting (if necessary) with basic training for on-boarding new franchisees.Establish operating procedures as/when required and ensure execution. Develop and enhance existing process and procedures to ensure best practice.Resolve any operational issues, performance issues or compliance issues across the network nationally, taking all steps to safeguard the brand's reputation.Develop and manage the Franchise Support team, ensuring that they understand and carry out their duties and responsibilities effectively. Manage any other support personnel within the business. Assist and coach the team in working with and supporting the  franchisees as required.Responsible for recruitment of new personnel into the business, as well as overall performance management, in line with company processes and procedures. Resolve any HR issues with support from HR department.Ensure that the business complies with all current legislation and regulations as required.Work with the Franchise Consultants to ensure that the franchisees' financial performances are healthy and in line with overall objectives set. This could also include helping with setting financial budgets and developing business plans. Supervisory responsibilities;You will have direct responsibility for the Franchise Support team as well as any other support personnel. You will also have some indirect responsibility for the shared services (Marketing, Finance, Administration) as they will actively support the business  and it's franchisee partners. Skills/Experience required;  Previous/current experience as an Operations or Sales Manager/Director within a franchise network business model is a pre-requisite for this position.Excellent commercial attributes - very good business acumen, sales-focused, a relationship-builder and strong networker with a high proficiency in 'people' skills.Hands-on, enjoys working with and through people to deliver positive results.Excellent trainer, coach and mentor, supportive of new personnel and franchise partners.Educated to degree level or equivalent (preferred).UK driving license with flexibility to travel nationally. This a very exciting opportunity to join a growing and profitable business during a time of significant investment. If you feel that you have the right experience, skills and personality that our client is looking for, please apply today. If you would like  to discuss the role prior to a formal application (in confidence), please contact Stuart Moore in the first instance. I look forward to hearing from you. "
39856251,https://www.reed.co.uk/jobs/regional-sales-manager/39856251,"['Account Management', 'Management', 'Team Leader', 'Utilities', 'Energy Industry']","Regional Sales Manager Location: Bradford Salary: £45,000 - £50,000 + car allowance, bonus & benefits This is a rare opportunity to join a disruptive brand within the energy market. As a result of excellent market performance and consistent revenue growth, we are looking to on board an experienced manager to lead a team of Account Managers. This is a newly  created role due to continued growth and business success. With extensive support from in-house marketing / Bid response teams the account management team are tasked with the retention and growth of existing commercial clients and represent this established market leader on client site and industry events where  necessary. Culture is key here, and our client has a fantastic internal culture, hiring the best people for the job and rewarding performance in both financial and professional development capacities. Responsibilities include:  Managing a team of 5 account managers.Networking with existing client contacts as well as pro-actively mapping customer accounts.Respond to client enquiries surrounding a wide range of products and services.Conduct in depth needs-analysis meetings, face to face on client siteCommunicate with a range of decision makers at various levels.Achieve agreed annual retention and revenue growth targetsAccurately forecast sales and KPI activity We are searching for an experienced manager and motivational leader. Experience working within Energy or Utilities would be advantageous but not essential. For more information please send an up to date profile, including relevant experience via the application link and speak to one of our team today. "
39727302,https://www.reed.co.uk/jobs/sales-assistant/39727302,,"Apply on employer's website                     Aged 25 and above: £8.21 per hour plus generous bonus and personal sales commission Aged 24 and below: £7.70 per hour plus generous bonus and personal sales commission  Think you know Topps Tiles? Think again. There’s plenty about Topps Tiles that might surprise you. Like the fact that you don’t need DIY or tiling experience to join us. If you’re enthusiastic and brilliant with people, we have a great job in store  for you. What we’re looking for You don’t need to have worked in retail sales before. And you certainly don’t need to know all about tiles or DIY. If you’re the sort of person who’ll go above and beyond to deliver outstanding customer service, you’re a quick learner (we have the training  you need to soon become a product specialist).and are a team player, we’d love to hear from you. Just so you know, internally at Topps Tiles, our Sales Assistants are known as Service Specialists. Part of a small store team, and by using leading edge technology in store, we enable you to help our customers visualise their projects and really bring them to life. You’ll inspire customers and help them to find just what they’re looking for and do everything  you can to make their tiling project happen. You’ll be quick to get to the heart of every customer’s needs – whether it’s flooring for a first home or a trade tile purchase – and find solutions that fit their requirements brilliantly. No two days are the same, one minute you could be getting creative, the next helping with our traders. Lifting tiles is part of the job as is putting away deliveries! Who you are Great team player? Real people person? Someone who loves helping others? Check, check and check. As well as being passionate about customer service, you’ll need:  The ability to communicate well with colleagues and customersA confident and professional manner in dealing with a variety of different customer situationsAbility to work co-operatively with othersEnthusiasm and a positive ‘can-do’ attitudeAbility to engage and inspire customers through questioning and listening skillsPrevious experience as a Sales Assistant or working in retail sales would be a bonus but isn’t essentialA creative flair or interest in the latest trends is perfect as you will get to influence customers in their style choicesFlexibility to cover store opening hours including weekends, and work in alternative locations if required. We only expect you to work daytime hours – no evenings and no Christmas Eve or Boxing Day either. What we’ll do for you   There’s a generous staff discount for our Sales Assistants, a Share Save scheme, pension and life assurance, a holiday allowance that increases with length of service and a wide range of other benefits. We’re committed to promoting talent from within too,  which means you’ll be well-supported to build a rewarding career with an individual development plan and lots of training on offer.In a culture where hard work is recognised and great results are rewarded, you can look forward to uncapped personal commission and company bonus schemes that will give you a share of our success and substantially increase your base wage. Who we are Big things are happening at Topps Tiles. As the UK’s leading tile specialist selling only the very best quality on-trend products, £1 of every £3 spent in the UK domestic tile market is spent with us. We have grown to incorporate over 1,500 specialist experts  and over 350 stores nationwide. This is an exciting time to join the Topps Tiles family. We’re as big on career opportunities as we are on outstanding service and great value. After all, it’s the brilliant, friendly, knowledgeable people that make us special. "
39936429,https://www.reed.co.uk/jobs/sales-advisor-weekly-paid-progress-to-bdm/39936429,"['Account Manager', 'Sales Executive', 'telesales', 'internal sales', 'business development', 'outbound sales', 'Sales consultant', 'external sales']","Sales Advisor - Weekly Paid!£20,000 + Uncapped OTE £30kHale, Greater ManchesterProgression to Business Development Manager!We are working on behalf of a business who have won an impressive array of awards in recent years and will be looking to build on their success. We are looking for well spoken, professional candidates who are looking for a steady, stable role with good earning  potential.We take great pride in our ability to build strong relationships with our customers throughout the UK. Our position in the market allows us to meet and exceed customer expectations every time with our well trained and motivated sales team.We're looking for a candidate who…  Brings enthusiasm and confidence to the roleHas a talent for sales, with a professional telephone mannerBuilds a rapport with customers through empathy and people skillsStrives to meet targets and earn commissionWorks hard and is able to self-motivateIs exceptionally resilient, adaptable and well organised Your day-to-day responsibilities will include…  Answering inbound calls and emails from potential customersStaying organised and following up on existing leadsUsing your knowledge, communication skills and passion to help customers find and purchase their perfect planWorking alongside the rest of the team to create an excellent customer journey from start to finish Like what you have seen? Want to get involved?CLICK APPLY NOW! Or for further information call Mark Thomas on () or email: m a r k . t h o m a s@ s e a r c h . c o . u k Search is an equal opportunities recruiter and we welcome applications from all suitably skilled or qualified applicants, regardless of their race, sex, disability, religion/beliefs, sexual orientation or age. "
39877834,https://www.reed.co.uk/jobs/estate-agent-sales-negotiator/39877834,"['Communication Skills', 'Customer Service', 'Estate Agents', 'Sales', 'Multi Tasking']",
39855151,https://www.reed.co.uk/jobs/sales-representative-birmingham/39855151,,"Sales Representative - Birmingham/West Midlands£25k (up to £30k OTE plus company car)Established over a decade ago, our clients has grown into a leading producer and distributor of the most innovative veterinary healthcare products on the market. They export their rapidly developing portfolio of products across the world and to support their  continued expansion they’re now looking for a highly driven Sales Representative to develop their UK presence.The ideal candidate for this role will have strong relationship building skills, confidence, flexibility and attention to detail – the Sales Representative will be involved in selling on both an individual and a group basis.In this role you’ll be:- Meeting key decision makers around your assigned territory, as well as related businesses- Identifying, qualifying and establishing new business opportunities with prospects- Working with data to identify new opportunities- Managing educational breakfast, lunch and dinner meetings to introduce company products to different groups- Attending different networking events and exhibitions in your territorySales Representatives – the package:- £25k basic salary- Up to £30k OTE in your first year- 23 days holiday (excluding bank holidays)- Daily lunch allowance- Mobile phone and tablet- Fully expensed carA truly diverse and autonomous role, the Sales Representative gets to really focus on building relationships with clients across their assigned territory. Candidates showing the right attitude, talent and follow through could be earning as much as £50k in their  second year in the role.There’s a great deal of training on offer to support you in the role – in addition to external sales training delivered by Pareto Law, you’ll also have extensive technical and product training from industry experts, and a programme of learning and development  to support you as you gain confidence in the role.Candidate requirements:- Essential: Educated to degree level- Full, clean UK driving licence- Strong communication skills; written, verbal and IT literate- Confident and driven personalityNext Steps:If you require this job specification or to apply in an alternate format please visit the Pareto website."
39938423,https://www.reed.co.uk/jobs/sales-consultant/39938423,,"Sales Consultant Romsey £20k-£30k basic, Realistic £60k OTE Halo Recruitment are proud to be working with one of the UK’s fastest growing business telecommunication specialists who are looking for Telesales executives to join their busy office in Romsey. The Role: Based in Romsey your role will involve:  Making outbound calling to potential customers in existing and new marketsSpeaking to decision makers and booking appointments for the field sales teamIdentify and create potential business opportunitiesCold Calling from our databaseCreating a pipeline of potential leads that result in an appointment for Sales Teams. Our comprehensive benefits package includes: · 23 days annual leave per year + an extra day’s holiday for each completed year of service. (Maximum 30 days) + extra days given for Christmas period (generally 2 weeks) · Excellent training and career prospects · Fun team environment boosted by team building events including conferences and seasonal activities · Private Health insurance provided after your first years’ service with the company. · Monthly incentives · Child Care Vouchers · Free on-site Parking If this is something that is of interest to you then Apply Now!! "
39940553,https://www.reed.co.uk/jobs/regional-sales-executive/39940553,"['Benefits', 'Car', 'Commission', 'Sales', 'Bonus']","Regional Sales Executive/Business Development Manager  Field sales - Covering Darlington, Newcastle, Sunderland, Newcastle and Tee side area up to £25,000 basic ote £50,000 plus company car or car allowance and excellent benefits - Excellent career development  Our client a leading multiple services company are currently seeking a Business Development Manager to achieve profit growth through effective management of new and existing customer accounts from sale through to delivery by prospecting, telesales,  field sales and account management.Main responsibilities If you are quick to spot where there is money to be made, this is the role for you: with an uncapped commission scheme means the sky is the limit in terms of earning potential. You will develop your own portfolio of customers by  cold calling businesses via the telephone and attending your own sales appointments. Once the customer is on board you will process consignments, track and chase deliveries, perform all customer service tasks and develop the account on an ongoing basis. You  will be the single point of contact for your customers at all times. The better the service you provide the more profit you will make. Bonus is paid on both new and retained business.Skills and experience required  Full manual driving licenseExperience of working in a proactive cold calling sales role either on the phone or face-to-faceInfluencing skills are essential, this is a competitive industryCustomer focusedYou will be smart and presentable and confident meeting and presenting to potential customersGood admin and organisation skills are also key to this role If you do not hear from us within seven days, then your application has not been successful on this occasion. We may however keep your details on file for any suitable future vacancies and contact you accordingly. James Recruitment is an employment consultancy and operates as an equal opportunities employer. ""Recommend a Friend"" Due to the demand for high calibre professional candidates we have introduced a recommend a friend incentive scheme. This scheme will reward the introduction to James Recruitment of an individual, either directly or indirectly. Should this individual find permanent employment through the use of our services and remain in that position for at least 3 months, we will thank you with a reward of £100 of retail vouchers. This scheme is open to both candidates and clients. "
39879561,https://www.reed.co.uk/jobs/luxury-retail-art-gallery-sales/39879561,"['Business Development', 'Fine Art', 'Luxury', 'Sales', 'Sales Executive']","Amazing opportunity in sales - a Luxury Sales Consultant / Art Gallery Sales person is required for this stunning contemporary Art Gallery. You do not necessarily need an Art background but a desire to sell a prestigious luxury retail product is essential (product training will be provided). A strong appreciation of art is obviously preferred to become a fully-fledged Art Consultant  and be more successful in art sales. The role is about generating sales but is definitely not a hard sell - you will work towards realistic sales targets and generate new business through a self-motivated approach The Art work is stunning and a great product to sell - they offer a diverse range of styles at varying prices to meet every clients’ needs. You will provide exceptional client & customer service - being fantastic with clients is their strength, giving them an amazing client experience from start to finish. You will consultatively manage their needs and be able to transfer your passion for sales & the product, in order to generate sales. You will be driven to work towards monthly targets with the  potential to earn good commission. As the Art Gallery Retail Sales Consultant, as well as reacting to the clients who enter the gallery, you will also proactively make daily calls to promote the gallery - this is key to help increase the footfall & generate more sales. Luxury retail can generate  lower footfall so the gallery pride themselves on account managing clients over the phone & email, making daily client list calls & generating prospective business through a self-starting approach. Weekends are the busiest time of the week so you must be definitely flexible to work a lot of them, although it’s a 5 day week, as well as some ad hoc work after hours. The ability to drive is preferred for home visits. The advert states an OTE (on-target earnings). There is a generous basic salary with excellent commission potential on top - if you are shortlisted, please do not hesitate to ask for further details & explanation. We have extensive experience of recruiting for this prestigious Luxury Retail / Art Gallery client so look no further - please APPLY NOW as it’s an URGENT role!!!  PS Recruits are acting as an employment agency in relation to this vacancy. Unfortunately, due to the volume of response, only successfully shortlisted candidates will be contacted. By applying to this role your personal details will be submitted to PS Recruits. You can request our privacy statement at any time. Keywords: art / art sales / sales executive / sales consultant / art consultant / sales targets / KPIs / contemporary gallery / contemporary art / luxury retail / retail sales / luxury retail sales / sales assistant / art gallery / art gallery sales / art  sales consultant / sales / art consultant / luxury sales / premium "
39688828,https://www.reed.co.uk/jobs/sales-assistant-12-months-ftc/39688828,,"Apply on employer's website                     Aged 25 and above: £8.62 per hour plus generous bonus and personal sales commission Aged 24 and below: £8.09 per hour plus generous bonus and personal sales commission  Think you know Topps Tiles? Think again. There’s plenty about Topps Tiles that might surprise you. Like the fact that you don’t need DIY or tiling experience to join us. If you’re enthusiastic and brilliant with people, we have a great job in store  for you. What we’re looking for You don’t need to have worked in retail sales before. And you certainly don’t need to know all about tiles or DIY. If you’re the sort of person who’ll go above and beyond to deliver outstanding customer service, you’re a quick learner (we have the training  you need to soon become a product specialist).and are a team player, we’d love to hear from you. Just so you know, internally at Topps Tiles, our Sales Assistants are known as Service Specialists. Part of a small store team, and by using leading edge technology in store, we enable you to help our customers visualise their projects and really bring them to life. You’ll inspire customers and help them to find just what they’re looking for and do everything  you can to make their tiling project happen. You’ll be quick to get to the heart of every customer’s needs – whether it’s flooring for a first home or a trade tile purchase – and find solutions that fit their requirements brilliantly. No two days are the same, one minute you could be getting creative, the next helping with our traders. Lifting tiles is part of the job as is putting away deliveries! Who you are Great team player? Real people person? Someone who loves helping others? Check, check and check. As well as being passionate about customer service, you’ll need:  The ability to communicate well with colleagues and customersA confident and professional manner in dealing with a variety of different customer situationsAbility to work co-operatively with othersEnthusiasm and a positive ‘can-do’ attitudeAbility to engage and inspire customers through questioning and listening skillsPrevious experience as a Sales Assistant or working in retail sales would be a bonus but isn’t essentialA creative flair or interest in the latest trends is perfect as you will get to influence customers in their style choicesFlexibility to cover store opening hours including weekends, and work in alternative locations if required. We only expect you to work daytime hours – no evenings and no Christmas Eve or Boxing Day either. What we’ll do for you   There’s a generous staff discount for our Sales Assistants, a Share Save scheme, pension and life assurance, a holiday allowance that increases with length of service and a wide range of other benefits. We’re committed to promoting talent from within too,  which means you’ll be well-supported to build a rewarding career with an individual development plan and lots of training on offer.In a culture where hard work is recognised and great results are rewarded, you can look forward to uncapped personal commission and company bonus schemes that will give you a share of our success and substantially increase your base wage. Who we are Big things are happening at Topps Tiles. As the UK’s leading tile specialist selling only the very best quality on-trend products, £1 of every £3 spent in the UK domestic tile market is spent with us. We have grown to incorporate over 1,500 specialist experts  and over 350 stores nationwide. This is an exciting time to join the Topps Tiles family. We’re as big on career opportunities as we are on outstanding service and great value. After all, it’s the brilliant, friendly, knowledgeable people that make us special. "
39939828,https://www.reed.co.uk/jobs/sales-order-proccessor-supervisor/39939828,,"PERM B66 £32k Order Proccessing is the most important aspect of the role. SF Group are currently seeking to recruit a Sales Support Supervisor to supervise the Sales Support team ensuring customer service levels are maintained for the Indirect Division brands. Work with Business Development Managers to help increase revenue by maintaining  and building effective relationships with customers whilst ensuring company policies and procedures are adhered to. Employment Type: Permanent Full-time - 37 hours per week Monday-Friday Employee Benefits: 26 flexible annual holiday days per annum, plus bank holidays, an enhanced Corporate Pension Scheme (uncapped employee contribution levels with a huge 11% maximum employer contribution, as well as additional income protection insurance benefit  of up to 70% of annual earnings), BHSF Health Scheme (employee funded healthcare programme available for dental, optical, physical therapies, hospital attendance and alternate care) and a fantastic Employee Rewards Package Pre-requisites to apply: Eligibility: Applicants must be currently eligible to work in the UK Qualifications: 5 GCSE pass qualifications or equivalent, to include Maths and English, A level or diploma qualification or equivalent to include Business or Maths subjects Experience: 1-3 year's prior experience in a similar supervisory role . Person Specification: The successful candidate will need to demonstrate the following attributes: - Previous experience of supervising a team. - Able to manage own workload, work to tight deadlines and work well under pressure. - Ability to resolve escalation issues independently using strong written and telephone communication skills whilst being able to identify commercial objectives and sensitivities. - Strong customer service skills. - Ability to offer and implement constructive suggestions for continuous improvement. - Bi-lingual in English and another language would be advantageous. - Experience of dealing with product portfolios, prices and authority limits. - Good administration skills. - Strong PC skills. Main Duties and Responsibilities: - Supervise and assist the Sales Support team in their daily role. - To carry out the Sales Support role to assist with additional workload, tight deadlines, holidays and sickness so ensuring customer service levels are maintained. - Set goals and objectives in line with the annual performance review timelines; monitor progress and attainment by conducting 1-2-1 reviews. - Manage the time and attendance (Clockwise) system for the Indirect Division including registering holidays, sickness, clock-in and out times, as well as following up on any unauthorised absence. - Responsible for authorising orders and credits in Baan by ensuring the team have followed the necessary credit control process with customers, to minimise the risk of aged debt. - Ensure the Sales Support team regularly update and maintain working instructions and training documents in order to assist colleagues and others around the business. - Ensure order book dates are maintained by the team so weekly forecasting is accurate. - Collate the necessary customer shipping information, maintained by the Sales Support team and send this to Finance for the monthly revenue recognition and quarterly proof of export files. - Co-ordinate the Brecknell warranty process for replacement goods or credits and ensure all authorised returns are received within the agreed timescale. - Administer and update the quote system for the Indirect Division and ensure quotations and pro-forma invoices are in-line with departmental procedures and International trading and Incoterms 2020. - Co-ordinate updates for the online ordering system and liaise with I.T and the web developer to ensure these are incorporated into the system on a timely basis. - Liaise with Finance to review and confirm account payments terms to negate risk to the business. - Liaise with other departments to gain knowledge and understanding when problem solving. - Provide an outstanding level of customer service when receiving, processing and progressing a sales enquiry through to arranging the despatch of an order. - Communicate to the customer and/or Business Development Manager, information related to product availability and delivery. - Check technical & commercial details prior to orders being processed. - Confirm order receipt to the customer including prices, shipment dates, plus obtain and provide freight costs as required. - Prepare and maintain all relevant documents and correspondence related to the order; to include status updates plus any amendments. - Understand customer requirements when exporting into their country. Prepare relevant compliance documentation and arrange pre-inspections of orders when required. - Issue invoices as per the agreed terms and conditions. General This role may require flexibility with working hours throughout peak periods i.e. at month end. "
39875070,https://www.reed.co.uk/jobs/sales-support-executive/39875070,,"We are now recruiting for a Sales Support Executive to join and support our busy support services sales team based at our office in Wisborough Green. This is a fantastic opportunity for someone to kick start their career in sales while joining a large  global organisation who offer a busy yet friendly place of work.Role Info:Sales Support Executive (Support Services Contract team) - International IT BrandWisborough Green | Up to £25,000 DOE + Benefits PackageWho we are:As a Digital Transformation Partner, we accompany companies into the digital future. Our range of IT solutions includes consulting, implementation, services and the operation of IT systems. Our Customers benefit from our extensive expertise and our innovative  portfolio that covers the IT requirements necessary for a successful digital transformation.Worldwide, we employ over 3,000 employees and have offices in Germany, Austria, Switzerland, Belgium, The UK and the U.S.A.The Sales Support Executive Role:Reporting to the support services admin manager, you will be responsible for providing support to commercial sales team who specialise in commercial support contracts.The successful candidate will be a good communicator, confident, exhibit excellent administrative skills, have good attention to detail along with a ""can do"" attitude.Full training and support will be given.Key Responsibilities:+ First point of contact for UK Sales teams:+ Managing daily customer requests and issues in a timely manner to maintain exceptional customer service levels;+ Working with our suppliers to obtain pricing for support, admin of support contracts, registrations of contracts+ Working with our vendors to negotiate discount levels and utilising available vendor programmes;+ Processing sales orders on internal systems and managing lead times collectively with the Operations team;+ Providing administrative support as and when required and acting as the office point of contact for the team;+ Working with the Sales Team on successful Account Planning and New Business Creation.Required Skills & Experience:+ Must possess strong administrative skills, preferably gained within a sales environment;+ Accurate keying / data input skills;+ Must have Customer Service experience;+ Proficient in MS packages including Word, Excel and Outlook, working knowledge of CRM is highly desirable;+ Excellent communication skills both oral and written;+ High level of accuracy and attention to detail;+ Excellent interpersonal skills with the ability to maintain and build good relationships both internally and externally;+ Ability to analyse customer needs and recommend solutions with minimal escalations;+ Ability to prioritise workload efficiently ensuring that all customer queries are resolved to closure and the customer’s satisfaction;+ The ability to multitask - providing support for various deals at different stages;+ Willing to go the 'extra mile’ and views customer excellence as a personal objective.+ Ability to work methodically and calmly under pressure;+ Strong organisational, prioritisation and time management skills;+ Ability to self-motivate and manage own workload;+ Proactive in approach with a flexible attitude;+ Able to deal with customers in patient & friendly manner;+ Team player - understands the importance of collaborative working.Location: UK Headquarters at Wisborough Green (Guildford 30 minutes, Horsham 20 minutes).Hours: 9.00am to 5.30pm / Monday to Friday. (37.5hrs per week)Salary: Up to £25,000 DOEBenefits & Perks: Includes: 25 days annual leave, life assurance, healthcare cash plan, employee assistance programme, on-line discounts & savings platform, free parking, free fruit, spot bonus scheme, recruitment bounty scheme, free fruit Monday, dress down  Friday, Fundraising.Start date:ASAPAdditional Information:+ Must have the right to live and work in the UK;+ Must have access to own transport due to location;+ Full training and support will be given.Join us at the forefront.Put your talent to the test. Make leaps in your field. We are a creative, collaborative place, delivering transformative results with remarkable technology for remarkable clients daily. Working here is challenging, rewarding and exciting. We welcome adaptable,  enterprising professionals and invest heavily in their development.Your Background / Previous Roles May Include:Sales Administrator, Sales Support Administrator, Sales CoordinatorInterested? Apply here for a fast-track path to the Hiring ManagerApplication notice... We take your privacy seriously. When you apply, we shall process your details and pass your application to our client for review for this vacancy only. As you might expect we may contact you by email, text or telephone. Your data is processed  on the basis of our legitimate interests in fulfilling the recruitment process. Please refer to our Data Privacy Policy & Notice on our website for further details.If you have any pre-application questions please contact us first quoting the job title & ref. Good luck, Team RR. "
39914245,https://www.reed.co.uk/jobs/junior-sales-engineer/39914245,"['Internal Sales Engineer', 'Graduate Engineer', 'Junior Sales Engineer', 'Mechanical Sales', 'Worcestershire.', 'Evesham', 'Power Transmission Equipment']","Are you an Engineer or Engineering Graduate looking to get into sales and join a well-established, growing company that will offer full product training? On offer is a great opportunity to work as part of the Sales team which will see you provide technical support to customers and suppliers whilst building relationships with new and existing customers. This company is a leading supplier of innovative power transmission equipment, including a variety of screws, brakes, clutches and more. They work on enhancing product designs for clients around the world. The role would suit an Engineer or Graduate Engineer who is looking to join a great team who are heavily invested in their employees. The role:  Solve technical queriesBuild relationships with existing and potential customersProduce competitive sales quotationsFull training provided The person:  Interest in mechanical engineeringEngineering qualificationCustomer-focused and results-drivenCommercial awareness "
39799562,https://www.reed.co.uk/jobs/field-sales-executive/39799562,"['Consultative Sales', 'Field Sales', 'Service Sales', 'New Business Development', 'B2B sales']","Earn £45,000, £50,000 OTE ++ !! Great basic, Car/Car Allowance. Successful, already established growing business with ambitious plans to build market share across the UK. Business to Business field sales role for hungry, money motivated individuals with  a passion for sales excellence and career progression. Ideally 1 yr proven track record in a customer facing, business development sales role that is target driven. Professional training provided, immediate interviews. That All Sounds Great - Tell Me More - Field Sales Executive x 2 exciting opportunities to join a well-established company. Working in the field as a Business Development Manager covering Leicester including Coventry, Derby & Wolverhampton, you be given autonomy to manage your own time in the field to achieve your  targets.. Our client is a very successful and growing business, with global, world-class partners and with their experience and excellent reputation in the marketplace, this makes them a valued partner for companies of all shapes and sizes. They are looking for a new business sales professional to help them grow. You’ll be part of the front-line team, focussed on providing customers in your patch with a brilliant experience. Your main responsibilities will be finding new opportunities to sell  market leading products, including making calls, booking appointments and attending meetings, as well as recording your activity using their CRM. You will have autonomy to manage your own time in the field with support to help you succeed. To Be Considered - Field Sales Executive You will need to have a minimum of 1 years proven track record in a customer facing, business development sales role that is target driven. You will also need a valid UK driving license. What’s In It For Me As A Field Sales Executive The basic salary for this role is £26,000 with commission on successful sales that brings the OTE to £45-50,000, with uncapped earning potential. Company car OR allowance, mobile phone and laptop will be provided, along with an excellent Discount Club giving  you access to a wide range of benefits! When you come on board, you will have a full, thorough induction and sales training which includes the Challenger Sales Process. You will be given ongoing support and development opportunities and a supportive, experienced Manager will ensure you reach your full potential and develop your career within the business. Who Are We Looking For In A Field Sales Executive This company are looking for someone with a determined streak to really transform the role and be the best you can be within it. You will have lots of variety, including working from home, the field and office with the buzz of the rest of the sales team  when making your appointments. Good organisation skills are a must in this role and it’s perfect for someone with sales experience and looking for a new challenge with excellent earning potential. If you’re someone who is self-motivated, likes managing your own time and want to make a  job your own, this is for you. This All Sounds Great! What’s Next? - Field Sales Executive This is a very popular position at an established, progressive company, so we don’t expect it to be around for long!  to make sure you’re considered. "
